season,volatility,mode,capacity_kwh,hour,load_kw,pv_kw,spot_price,import_price,export_price,grid_import_kw,grid_export_kw,battery_charge_kw,battery_discharge_kw,battery_net_kw,soc_start_kwh,soc_end_kwh,pv_curtail_kw,energy_cost,degradation_cost,hourly_cost,hourly_cashflow,cumulative_cost_before_fixed_items,daily_subscription_fee,daily_vpp_credit,cumulative_net_value
summer,conservative,amber_smartshift,20.0,1,0.7,0.0,0.07,0.25,0.07,0.0,0.0,0.0,0.7,-0.7,9.157894736842104,8.421052631578947,0.0,0.0,0.010499999999999999,0.010499999999999999,-0.010499999999999999,0.0225,0.030555555555555555,0.0,-0.08361111111111111
summer,conservative,amber_smartshift,20.0,2,0.7,0.0,0.06,0.24,0.06,0.0,0.0,0.0,0.7,-0.7,8.421052631578947,7.684210526315789,0.0,0.0,0.010499999999999999,0.010499999999999999,-0.010499999999999999,0.033,0.030555555555555555,0.0,-0.12466666666666666
summer,conservative,amber_smartshift,20.0,3,0.7,0.0,0.05,0.22999999999999998,0.05,0.0,0.0,0.0,0.7,-0.7,7.684210526315789,6.947368421052632,0.0,0.0,0.010499999999999999,0.010499999999999999,-0.010499999999999999,0.0435,0.030555555555555555,0.0,-0.16572222222222222
summer,conservative,amber_smartshift,20.0,4,0.8,0.0,0.05,0.22999999999999998,0.05,0.0,0.0,0.0,0.8,-0.8,6.947368421052632,6.105263157894737,0.0,0.0,0.012,0.012,-0.012,0.055499999999999994,0.030555555555555555,0.0,-0.20827777777777776
summer,conservative,amber_smartshift,20.0,5,1.0,0.0,0.06,0.24,0.06,0.0,0.0,0.0,1.0,-1.0,6.105263157894737,5.052631578947369,0.0,0.0,0.015,0.015,-0.015,0.0705,0.030555555555555555,0.0,-0.2538333333333333
summer,conservative,amber_smartshift,20.0,6,1.4,0.6965574847513814,0.08,0.26,0.08,0.0,0.0,0.0,0.7034425152486186,-0.7034425152486186,5.052631578947369,4.312165773422508,0.0,0.0,0.010551637728729277,0.010551637728729277,-0.010551637728729277,0.08105163772872927,0.030555555555555555,0.0,-0.29494052661761816
summer,conservative,amber_smartshift,20.0,7,1.8,2.0521208599540124,0.1,0.28,0.1,0.0,2.448678344705395,0.0,2.1965574847513825,-2.1965574847513825,4.312165773422508,2.0,0.0,-0.2448678344705395,0.03294836227127074,-0.21191947219926877,0.21191947219926877,-0.1308678344705395,0.030555555555555555,0.0,-0.11357660997390492
summer,conservative,amber_smartshift,20.0,8,1.5,3.297053868424836,0.08,0.26,0.08,0.0,1.797053868424836,0.0,0.0,0.0,2.0,2.0,0.0,-0.14376430947398688,0.0,-0.14376430947398688,0.14376430947398688,-0.2746321439445264,0.030555555555555555,0.0,-0.0003678560554735699
summer,conservative,amber_smartshift,20.0,9,1.2,4.364241849438292,0.03,0.21,0.03,0.0,3.164241849438292,0.0,0.0,0.0,2.0,2.0,0.0,-0.09492725548314875,0.0,-0.09492725548314875,0.09492725548314875,-0.36955939942767513,0.030555555555555555,0.0,0.0640038438721196
summer,conservative,amber_smartshift,20.0,10,1.0,5.196152422706632,0.0,0.18,0.0,0.0,0.0,4.196152422706632,0.0,4.196152422706632,2.0,5.9863448015713,0.0,0.0,0.06294228634059948,0.06294228634059948,-0.06294228634059948,-0.3066171130870756,0.030555555555555555,0.0,-0.02949399802403546
summer,conservative,amber_smartshift,20.0,11,0.9,5.747937073892933,-0.02,0.16,-0.02,0.0,0.0,4.847937073892933,0.0,4.847937073892933,5.9863448015713,10.591885021769585,0.0,0.0,0.07271905610839399,0.07271905610839399,-0.07271905610839399,-0.23389805697868163,0.030555555555555555,0.0,-0.132768609687985
summer,conservative,amber_smartshift,20.0,12,0.9,5.989848949627609,-0.01,0.16999999999999998,-0.01,0.0,0.0,5.0898489496276085,0.0,5.0898489496276085,10.591885021769585,15.427241523915812,0.0,0.0,0.07634773424441413,0.07634773424441413,-0.07634773424441413,-0.1575503227342675,0.030555555555555555,0.0,-0.2396718994879547
summer,conservative,amber_smartshift,20.0,13,1.0,5.908846518073248,0.02,0.19999999999999998,0.02,0.0,0.09541654324778737,4.8134299748254605,0.0,4.8134299748254605,15.427241523915812,20.0,0.0,-0.0019083308649557474,0.07220144962238191,0.07029311875742617,-0.07029311875742617,-0.08725720397684134,0.030555555555555555,0.0,-0.3405205738009364
summer,conservative,amber_smartshift,20.0,14,1.2,5.509296641281644,0.05,0.22999999999999998,0.05,0.0,4.309296641281644,0.0,0.0,0.0,20.0,20.0,0.0,-0.21546483206408218,0.0,-0.21546483206408218,0.21546483206408218,-0.3027220360409235,0.030555555555555555,0.0,-0.1556112972924098
summer,conservative,amber_smartshift,20.0,15,1.6,4.812739156530264,0.09,0.27,0.09,0.0,3.212739156530264,0.0,0.0,0.0,20.0,20.0,0.0,-0.28914652408772373,0.0,-0.28914652408772373,0.28914652408772373,-0.5918685601286473,0.030555555555555555,0.0,0.10297967123975843
summer,conservative,amber_smartshift,20.0,16,2.2,3.856725658119237,0.14,0.32,0.14,0.0,1.6567256581192367,0.0,0.0,0.0,20.0,20.0,0.0,-0.23194159213669316,0.0,-0.23194159213669316,0.23194159213669316,-0.8238101522653405,0.030555555555555555,0.0,0.3043657078208961
summer,conservative,amber_smartshift,20.0,17,3.1,2.692795081202774,0.22,0.4,0.22,0.0,0.0,0.0,0.407204918797226,-0.407204918797226,20.0,19.57136324337134,0.0,0.0,0.00610807378195839,0.00610807378195839,-0.00610807378195839,-0.817702078483382,0.030555555555555555,0.0,0.2677020784833821
summer,conservative,amber_smartshift,20.0,18,4.0,1.3836952244546419,0.36,0.54,0.36,0.0,0.0,0.0,2.616304775545358,-2.616304775545358,19.57136324337134,16.81735821648149,0.0,0.0,0.03924457163318037,0.03924457163318037,-0.03924457163318037,-0.7784575068502017,0.030555555555555555,0.0,0.19790195129464616
summer,conservative,amber_smartshift,20.0,19,4.3,7.347880794884119e-16,0.48,0.6599999999999999,0.48,0.0,5.700000000000001,0.0,10.0,-10.0,16.81735821648149,6.291042427007808,0.0,-2.736,0.15,-2.5860000000000003,2.5860000000000003,-3.364457506850202,0.030555555555555555,0.0,2.753346395739091
summer,conservative,amber_smartshift,20.0,20,3.6,0.0,0.34,0.52,0.34,0.0,0.0,0.0,3.6,-3.6,6.291042427007808,2.5015687427972817,0.0,0.0,0.054,0.054,-0.054,-3.3104575068502022,0.030555555555555555,0.0,2.6687908401835356
summer,conservative,amber_smartshift,20.0,21,2.6,0.0,0.22,0.4,0.22,2.1235096943425824,0.0,0.0,0.4764903056574176,-0.4764903056574176,2.5015687427972817,2.0,0.0,0.849403877737033,0.007147354584861264,0.8565512323218942,-0.8565512323218942,-2.453906274528308,0.030555555555555555,0.0,1.781684052306086
summer,conservative,amber_smartshift,20.0,22,1.6,0.0,0.14,0.32,0.14,1.6,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.512,0.0,0.512,-0.512,-1.941906274528308,0.030555555555555555,0.0,1.23912849675053
summer,conservative,amber_smartshift,20.0,23,1.0,0.0,0.1,0.28,0.1,9.421052631578947,0.0,8.421052631578947,0.0,8.421052631578947,2.0,10.0,0.0,2.6378947368421053,0.1263157894736842,2.7642105263157895,-2.7642105263157895,0.8223042517874815,0.030555555555555555,0.0,-1.5556375851208148
summer,conservative,amber_smartshift,40.0,0,0.8,0.0,0.08,0.26,0.08,0.0,0.0,0.0,0.8,-0.8,20.0,19.157894736842106,0.0,0.0,0.012,0.012,-0.012,0.012,0.030555555555555555,0.0,-0.042555555555555555
summer,conservative,amber_smartshift,40.0,1,0.7,0.0,0.07,0.25,0.07,0.0,0.0,0.0,0.7,-0.7,19.157894736842106,18.42105263157895,0.0,0.0,0.010499999999999999,0.010499999999999999,-0.010499999999999999,0.0225,0.030555555555555555,0.0,-0.08361111111111111
summer,conservative,amber_smartshift,40.0,2,0.7,0.0,0.06,0.24,0.06,0.0,0.0,0.0,0.7,-0.7,18.42105263157895,17.68421052631579,0.0,0.0,0.010499999999999999,0.010499999999999999,-0.010499999999999999,0.033,0.030555555555555555,0.0,-0.12466666666666666
summer,conservative,amber_smartshift,40.0,3,0.7,0.0,0.05,0.22999999999999998,0.05,0.0,0.0,0.0,0.7,-0.7,17.68421052631579,16.947368421052634,0.0,0.0,0.010499999999999999,0.010499999999999999,-0.010499999999999999,0.0435,0.030555555555555555,0.0,-0.16572222222222222
summer,conservative,amber_smartshift,40.0,4,0.8,0.0,0.05,0.22999999999999998,0.05,0.0,0.0,0.0,0.8,-0.8,16.947368421052634,16.10526315789474,0.0,0.0,0.012,0.012,-0.012,0.055499999999999994,0.030555555555555555,0.0,-0.20827777777777776
summer,conservative,amber_smartshift,40.0,5,1.0,0.0,0.06,0.24,0.06,0.0,0.0,0.0,1.0,-1.0,16.10526315789474,15.052631578947372,0.0,0.0,0.015,0.015,-0.015,0.0705,0.030555555555555555,0.0,-0.2538333333333333
summer,conservative,amber_smartshift,40.0,6,1.4,0.6965574847513814,0.08,0.26,0.08,0.0,0.0,0.0,0.7034425152486186,-0.7034425152486186,15.052631578947372,14.31216577342251,0.0,0.0,0.010551637728729277,0.010551637728729277,-0.010551637728729277,0.08105163772872927,0.030555555555555555,0.0,-0.29494052661761816
summer,conservative,amber_smartshift,40.0,7,1.8,2.0521208599540124,0.1,0.28,0.1,0.0,0.25212085995401234,0.0,0.0,0.0,14.31216577342251,14.31216577342251,0.0,-0.025212085995401236,0.0,-0.025212085995401236,0.025212085995401236,0.05583955173332803,0.030555555555555555,0.0,-0.30028399617777246
summer,conservative,amber_smartshift,40.0,8,1.5,3.297053868424836,0.08,0.26,0.08,0.0,1.2735518217846753,0.5235020466401608,0.0,0.5235020466401608,14.31216577342251,14.809492717730663,0.0,-0.10188414574277403,0.00785253069960241,-0.09403161504317162,0.09403161504317162,-0.03819206330984359,0.030555555555555555,0.0,-0.23680793669015637
summer,conservative,amber_smartshift,40.0,9,1.2,4.364241849438292,0.03,0.21,0.03,0.0,0.0,3.164241849438292,0.0,3.164241849438292,14.809492717730663,17.81552247469704,0.0,0.0,0.04746362774157437,0.04746362774157437,-0.04746362774157437,0.009271564431730786,0.030555555555555555,0.0,-0.3148271199872863
summer,conservative,amber_smartshift,40.0,10,1.0,5.196152422706632,0.0,0.18,0.0,0.0,0.0,4.196152422706632,0.0,4.196152422706632,17.81552247469704,21.80186727626834,0.0,0.0,0.06294228634059948,0.06294228634059948,-0.06294228634059948,0.07221385077233027,0.030555555555555555,0.0,-0.40832496188344136
summer,conservative,amber_smartshift,40.0,11,0.9,5.747937073892933,-0.02,0.16,-0.02,0.0,0.0,4.847937073892933,0.0,4.847937073892933,21.80186727626834,26.407407496466625,0.0,0.0,0.07271905610839399,0.07271905610839399,-0.07271905610839399,0.14493290688072424,0.030555555555555555,0.0,-0.5115995735473908
summer,conservative,amber_smartshift,40.0,12,0.9,5.989848949627609,-0.01,0.16999999999999998,-0.01,0.0,0.0,5.0898489496276085,0.0,5.0898489496276085,26.407407496466625,31.24276399861285,0.0,0.0,0.07634773424441413,0.07634773424441413,-0.07634773424441413,0.22128064112513837,0.030555555555555555,0.0,-0.6185028633473606
summer,conservative,amber_smartshift,40.0,13,1.0,5.908846518073248,0.02,0.19999999999999998,0.02,0.0,0.0,4.908846518073248,0.0,4.908846518073248,31.24276399861285,35.90616819078244,0.0,0.0,0.07363269777109871,0.07363269777109871,-0.07363269777109871,0.29491333889623705,0.030555555555555555,0.0,-0.7226911166740149
summer,conservative,amber_smartshift,40.0,14,1.2,5.509296641281644,0.05,0.22999999999999998,0.05,0.0,0.0,4.309296641281644,0.0,4.309296641281644,35.90616819078244,40.0,0.0,0.0,0.06463944961922465,0.06463944961922465,-0.06463944961922465,0.3595527885154617,0.030555555555555555,0.0,-0.817886121848795
summer,conservative,amber_smartshift,40.0,15,1.6,4.812739156530264,0.09,0.27,0.09,0.0,3.212739156530264,0.0,0.0,0.0,40.0,40.0,0.0,-0.28914652408772373,0.0,-0.28914652408772373,0.28914652408772373,0.07040626442773795,0.030555555555555555,0.0,-0.5592951533166268
summer,conservative,amber_smartshift,40.0,16,2.2,3.856725658119237,0.14,0.32,0.14,0.0,1.6567256581192367,0.0,0.0,0.0,40.0,40.0,0.0,-0.23194159213669316,0.0,-0.23194159213669316,0.23194159213669316,-0.1615353277089552,0.030555555555555555,0.0,-0.3579091167354892
summer,conservative,amber_smartshift,40.0,17,3.1,2.692795081202774,0.22,0.4,0.22,0.0,0.0,0.0,0.407204918797226,-0.407204918797226,40.0,39.571363243371344,0.0,0.0,0.00610807378195839,0.00610807378195839,-0.00610807378195839,-0.15542725392699683,0.030555555555555555,0.0,-0.3945727460730031
summer,conservative,amber_smartshift,40.0,18,4.0,1.3836952244546419,0.36,0.54,0.36,0.0,8.111490305657423,0.0,10.72779508120278,-10.72779508120278,39.571363243371344,28.27894736842105,0.0,-2.9201365100366723,0.16091692621804168,-2.7592195838186306,2.7592195838186306,-2.9146468377456274,0.030555555555555555,0.0,2.334091282190072
summer,conservative,amber_smartshift,40.0,19,4.3,7.347880794884119e-16,0.48,0.6599999999999999,0.48,0.0,10.0,0.0,14.299999999999999,-14.299999999999999,28.27894736842105,13.226315789473684,0.0,-4.8,0.21449999999999997,-4.5855,4.5855,-7.500146837745627,0.030555555555555555,0.0,6.889035726634516
summer,conservative,amber_smartshift,40.0,20,3.6,0.0,0.34,0.52,0.34,0.0,0.0,0.0,3.6,-3.6,13.226315789473684,9.436842105263159,0.0,0.0,0.054,0.054,-0.054,-7.446146837745626,0.030555555555555555,0.0,6.80448017107896
summer,conservative,amber_smartshift,40.0,21,2.6,0.0,0.22,0.4,0.22,0.0,0.0,0.0,2.6,-2.6,9.436842105263159,6.700000000000001,0.0,0.0,0.039,0.039,-0.039,-7.407146837745627,0.030555555555555555,0.0,6.734924615523404
summer,conservative,amber_smartshift,40.0,22,1.6,0.0,0.14,0.32,0.14,1.6,0.0,0.0,0.0,0.0,6.700000000000001,6.700000000000001,0.0,0.512,0.0,0.512,-0.512,-6.895146837745626,0.030555555555555555,0.0,6.192369059967849
summer,conservative,amber_smartshift,40.0,23,1.0,0.0,0.1,0.28,0.1,15.0,0.0,14.0,0.0,14.0,6.700000000000001,20.0,0.0,4.2,0.21,4.41,-4.41,-2.485146837745626,0.030555555555555555,0.0,1.7518135044122927
summer,conservative,fixed_vpp,10.0,0,0.8,0.0,0.08,0.22,0.08,0.0,0.0,0.0,0.8,-0.8,5.0,4.157894736842105,0.0,0.0,0.012,0.012,-0.012,0.012,0.0,0.0273972602739726,0.015397260273972601
summer,conservative,fixed_vpp,10.0,1,0.7,0.0,0.07,0.22,0.08,0.0,0.0,0.0,0.7,-0.7,4.157894736842105,3.4210526315789473,0.0,0.0,0.010499999999999999,0.010499999999999999,-0.010499999999999999,0.0225,0.0,0.0273972602739726,0.0322945205479452
summer,conservative,fixed_vpp,10.0,2,0.7,0.0,0.06,0.22,0.08,0.0,0.0,0.0,0.6999999999999988,-0.6999999999999988,3.4210526315789473,2.6842105263157907,0.0,0.0,0.010499999999999982,0.010499999999999982,-0.010499999999999982,0.03299999999999998,0.0,0.0273972602739726,0.04919178082191782
summer,conservative,fixed_vpp,10.0,3,0.7,0.0,0.05,0.22,0.08,0.0,0.0,0.0,0.7,-0.7,2.6842105263157907,1.9473684210526327,0.0,0.0,0.010499999999999999,0.010499999999999999,-0.010499999999999999,0.04349999999999998,0.0,0.0273972602739726,0.06608904109589042
summer,conservative,fixed_vpp,10.0,4,0.8,0.0,0.05,0.22,0.08,0.6034425152486174,0.0,0.0,0.19655748475138257,-0.19655748475138257,1.9473684210526327,1.7404658055248616,0.0,0.13275735335469582,0.0029483622712707385,0.13570571562596656,-0.13570571562596656,0.17920571562596654,0.0,0.0273972602739726,-0.04221941425610354
summer,conservative,fixed_vpp,10.0,5,1.0,0.0,0.06,0.22,0.08,1.0,0.0,0.0,0.0,0.0,1.7404658055248616,1.7404658055248616,0.0,0.22,0.0,0.22,-0.22,0.3992057156259665,0.0,0.0273972602739726,-0.2348221539821309
summer,conservative,fixed_vpp,10.0,6,1.4,0.6965574847513814,0.08,0.22,0.08,0.0,0.0,0.0,0.7034425152486186,-0.7034425152486186,1.7404658055248616,1.0,0.0,0.0,0.010551637728729277,0.010551637728729277,-0.010551637728729277,0.4097573533546958,0.0,0.0273972602739726,-0.2179765314368876
summer,conservative,fixed_vpp,10.0,7,1.8,2.0521208599540124,0.1,0.3,0.08,0.0,0.25212085995401234,0.0,0.0,0.0,1.0,1.0,0.0,-0.020169668796320987,0.0,-0.020169668796320987,0.020169668796320987,0.38958768455837484,0.0,0.0273972602739726,-0.17040960236659403
summer,conservative,fixed_vpp,10.0,8,1.5,3.297053868424836,0.08,0.3,0.08,0.0,1.797053868424836,0.0,0.0,0.0,1.0,1.0,0.0,-0.14376430947398688,0.0,-0.14376430947398688,0.14376430947398688,0.24582337508438795,0.0,0.0273972602739726,0.0007519673813654593
summer,conservative,fixed_vpp,10.0,9,1.2,4.364241849438292,0.03,0.3,0.08,0.0,3.164241849438292,0.0,0.0,0.0,1.0,1.0000000000000002,0.0,-0.2531393479550633,0.0,-0.2531393479550633,0.2531393479550633,-0.007315972870675369,0.0,0.0273972602739726,0.2812885756104014
summer,conservative,fixed_vpp,10.0,10,1.0,5.196152422706632,0.0,0.3,0.08,0.0,4.196152422706632,0.0,0.0,0.0,1.0000000000000002,1.0000000000000002,0.0,-0.3356921938165306,0.0,-0.3356921938165306,0.3356921938165306,-0.34300816668720596,0.0,0.0273972602739726,0.6443780297009045
summer,conservative,fixed_vpp,10.0,11,0.9,5.747937073892933,-0.02,0.3,0.08,0.0,4.847937073892933,0.0,0.0,0.0,1.0000000000000002,1.0,0.0,-0.3878349659114346,0.0,-0.3878349659114346,0.3878349659114346,-0.7308431325986406,0.0,0.0273972602739726,1.0596102558863119
summer,conservative,fixed_vpp,10.0,12,0.9,5.989848949627609,-0.01,0.3,0.08,0.0,5.0898489496276085,0.0,0.0,0.0,1.0,1.0,0.0,-0.4071879159702087,0.0,-0.4071879159702087,0.4071879159702087,-1.1380310485688494,0.0,0.0273972602739726,1.494195432130493
summer,conservative,fixed_vpp,10.0,13,1.0,5.908846518073248,0.02,0.3,0.08,0.0,4.613923763478076,0.29492275459517153,0.0,0.29492275459517153,1.0,1.280176616865413,0.0,-0.3691139010782461,0.004423841318927573,-0.3646900597593185,0.3646900597593185,-1.502721108328168,0.0,0.0273972602739726,1.8862827521637844
summer,conservative,fixed_vpp,10.0,14,1.2,5.509296641281644,0.05,0.3,0.08,0.0,0.0,4.309296641281644,0.0,4.309296641281644,1.280176616865413,5.374008426082977,0.0,0.0,0.06463944961922465,0.06463944961922465,-0.06463944961922465,-1.4380816587089433,0.0,0.0273972602739726,1.8490405628185325
summer,conservative,fixed_vpp,10.0,15,1.6,4.812739156530264,0.09,0.48,0.08,0.0,0.0,3.212739156530264,0.0,3.212739156530264,5.374008426082977,8.426110624786727,0.0,0.0,0.04819108734795396,0.04819108734795396,-0.04819108734795396,-1.3898905713609895,0.0,0.0273972602739726,1.828246735744551
summer,conservative,fixed_vpp,10.0,16,2.2,3.856725658119237,0.14,0.48,0.08,0.0,0.0,1.6567256581192367,0.0,1.6567256581192367,8.426110624786727,10.0,0.0,0.0,0.024850884871788548,0.024850884871788548,-0.024850884871788548,-1.365039686489201,0.0,0.0273972602739726,1.830793111146735
summer,conservative,fixed_vpp,10.0,17,3.1,2.692795081202774,0.22,0.48,0.08,0.0,0.0,0.0,0.407204918797226,-0.407204918797226,10.0,9.57136324337134,0.0,0.0,0.00610807378195839,0.00610807378195839,-0.00610807378195839,-1.3589316127072426,0.0,0.0273972602739726,1.8520822976387494
summer,conservative,fixed_vpp,10.0,18,4.0,1.3836952244546419,0.36,0.48,0.08,0.0,0.0,0.0,2.616304775545358,-2.616304775545358,9.57136324337134,6.81735821648149,0.0,0.0,0.03924457163318037,0.03924457163318037,-0.03924457163318037,-1.3196870410740622,0.0,0.0273972602739726,1.8402349862795417
